IDLicitacion;NombreLicitacion;Tipo;Estado;FechaPublicacion;Descripcion;CategoriaResiduo;ConfianzaClasificacion;Moneda;TipoPresupuesto;TipoMonto;MontoLicitacion;Organismo
1191688-123-LE22;Servicio de Retiro de Escombro Prog. Vivero M.;LE;Adjudicada a uno o varios proveedores;23/09/2022 10:27:59;Se requiere servicio de retiro de escombros de 2275 m3, con traslado a botadero autorizado, el servicio debe incluir conductores, maquinaria, combustible y todo lo necesario para cumplir con lo solicitado, plazo máximo de 30 días corridos, se realizara visita a terreno.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE
3791-59-LE20;Servicio de Recolección de RSD en Puerto Gaviota 2021;LE;Adjudicada a uno o varios proveedores;27/11/2020 17:31:38;Servicios de recolección, transporte y disposición final de los Residuos Sólidos Domiciliarios en la Localidad de Puerto Gaviota, Comuna de Cisnes, año 2021;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;490.000;I MUNICIPALIDAD DE CISNES
966131-87-LE22;Contratación de Servicios de camión combinado para retiro de aguas y lodo en Planta ubicada en el Sector de Rilan;LE;Adjudicada a uno o varios proveedores;03/10/2022 15:40:16;La presente licitación consiste en la “Contratación de Servicios de camión combinado para retiro de aguas y lodo en Planta ubicada en el Sector de Rilan”, todo según los antecedentes adjuntos en el portal www.mercadopublico.cl.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;7.000.000;I MUNICIPALIDAD DE CASTRO
4494-66-LR21;DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS;LR;Adjudicada a uno o varios proveedores;12/11/2021 13:28:36;LA PRESENTE LICITACIÓN TIENE POR OBJETO LA CONTRATACIÓN DEL SERVICIO DE DISPOSICIÓN FINAL DE LOS RESIDUOS SÓLIDOS DE LA COMUNA DE PENCO, GENERADOS EN LAS ACTIVIDADES DE RECOLECCIÓN DE RESIDUOS SÓLIDOS DOMICILIARIOS Y ASIMILABLES, BARRIDO Y MANTENCIÓN DE LOS BIENES NACIONALES DE USO PÚBLICO ADMINISTRADOS POR EL MUNICIPIO DE PENCO.;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;250.000.000;I MUNICIPALIDAD DE PENCO
3020-26-LR21;CONCESIÓN SERVICIOS DE GESTIÓN INTEGRAL DE RESIDUOS DE LA COMUNA DE LOTA;LR;Adjudicada a uno o varios proveedores;03/12/2021 12:50:00;CONCESIONAR LOS SERVICIOS DE GESTION INTEGRAL DE RESIDUOS EN LA COMUNA DE LOTA, CONSISTENTE EN LA LIMPIEZA, BARRIDO DE VÍAS Y ESPACIOS PÚBLICOS, RECOLECCIÓN DE RESIDUOS SÓLIDOS DOMICILIARIOS, TRASLADO  Y DISPOSICIÓN FINAL DE ESTOS AL RELLENO SANITARIO.;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;141.000.000;I MUNICIPALIDAD DE LOTA
4548-134-LP19;SERVICIO DE APOYO RECOLECCION Y TRANSPORTE DE RESI;LP;Adjudicada a uno o varios proveedores;06/12/2019 11:11:44;SERVICIO DE APOYO RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS, COMUNA DE QUINTERO” cuya vigencia será hasta el 31 de marzo de 2020.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 1.000 UTM e inferior a 2.000 UTM;Ilustre Municipalidad de Quintero
1116005-1-L123;Extracción de lodos de la planta de aguas servidas del Aeródromo Nuevo Chaitén;L1;Adjudicada a uno o varios proveedores;27/01/2023 14:13:30;Extracción de lodos de la planta de aguas servidas del Aeródromo Nuevo Chaitén  LA DGAC APLICA UN IMPUESTO DEL 2%  SOBRE EL TOTAL FACTURADO, DE ACUERDO AL ARTICULO N°37, DE LA LEY 16.752.  FACTURA ELECTRÓNICA: UNA VEZ VALIDADA POR EL SII, EL PROVEEDOR U OFERENTE, DEBERÁ HACER LLEGAR LAS FACTURAS ELECTRÓNICAS EN FORMATO XML AL MAIL DTE.RECEPCION@DGAC.GOB.CL;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;4.500.000;DIRECCION GENERAL DE AERONAUTICA CIVIL
576181-2-LE23;SERVICIO DE EXTRACCIÓN DE RESIDUOS LÍQUIDOS;LE;Adjudicada a uno o varios proveedores;21/02/2023 11:48:55;CONTRATO SERVICIO DE EXTRACCIÓN DE RESIDUOS LÍQUIDOS;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;DIRECCION DE ABASTECIMIENTO DE LA ARMADA
3020-5-LR20;CONCESION DE LOS SERVICIOS DE GESTION INTEGRAL DE RESIDUOS EN LA COMUNA DE LOTA;LR;Adjudicada a uno o varios proveedores;19/02/2020 15:18:17;CONCESIONAR LOS SERVICIOS DE GESTION INTEGRAL DE RESIDUOS EN LA COMUNA DE LOTA, CONSISTENTE EN LA LIMPIEZA, BARRIDO DE VÍAS Y ESPACIOS PÚBLICOS, RECOLECCIÓN DE RESIDUOS SÓLIDOS DOMICILIARIOS, TRASLADO  Y DISPOSICIÓN FINAL DE ESTOS AL RELLENO SANITARIO.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;MUNICIPALIDAD DE LOTA
4776-21-LP22;SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORDA POR 24 MESES;LP;Adjudicada a uno o varios proveedores;15/07/2022 13:33:00;El objeto de la presente licitación es contratar el SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORIDA, por un periodo de 24 meses;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 1.000 UTM e inferior a 2.000 UTM;CAJA DE PREVISION DE LA DEFENSA NACIONAL
438-35-LR23;CONCESION PARA SERVICIO DE LIMPIEZA EXTRACCION Y TRANSPORTE DE RESIDUOS DE FERIAS LIBRES Y NAVIDEÑAS COMUNA DE SAN RAMON;LR;Adjudicada a uno o varios proveedores;05/05/2023 13:12:00;ESTA PROPUESTA CONSISTE EN CONTRATAR LA CONCESION PARA SERVICIO DE LIMPIEZA, EXTRACCION Y TRANSPORTE DE RESIDUOS DE FERIAS LIBRES, Y NAVIDEÑAS, COMUNA DE SAN RAMON;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;1.680.000.000;I MUNICIPALIDAD DE SAN RAMON
2743-24-LR24;“SERVICIO DE RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS Y ASIMILABLES DE LA COMUNA DE ANGOL”;LR;Adjudicada a uno o varios proveedores;08/04/2024 08:25:00;objetivo definir y esbozar en detalle los requerimientos estipulados por el Municipio de Angol, para la contratación del SERVICIO DE RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS Y ASIMILABLES DE LA COMUNA DE ANGOL. La concesión del servicio tiene como principal finalidad mantener el aseo, higiene, salubridad y la estética de la comuna de Angol.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE ANGOL
721-35-LE22;DSG Servicio a Vertedero retiro-traslado-final;LE;Adjudicada a uno o varios proveedores;28/10/2022 14:09:32;CAPREDENA requiere de la contratación del servicio de retiro, transporte a vertedero y disposición final de bienes muebles en mal estado y de residuos peligrosos desde las dependencias de CAPREDENA, ubicada en Calle Bulnes 120, Zenteno N°105 Casa Matriz y Calle Zenteno N°184186, comuna y ciudad de Santiago. ;peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;9.000.000;CAJA DE PREVISION DE LA DEFENSA NACIONAL
3791-2-LE23;Concesión Servicio de Recolección de RSD en Puerto Gala 2023;LE;Adjudicada a uno o varios proveedores;05/01/2023 15:54:27;Servicios de recolección, transporte y disposición final de los Residuos Sólidos Domiciliarios en la Localidad de Puerto Gala, Comuna de Cisnes, para el año 2023;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE CISNES
438-86-LR24;CONCESION DEL SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS DOMICILIARIOS COMUNA DE SAN RAMON - Readjudicada en Id 438-86-R124;LR;Adjudicada a uno o varios proveedores;19/06/2024 20:54:32;ESTA PROPUESTA PUBLICA CONSISTE EN LA CONCESION DEL SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS DOMICILIARIOS, COMUNA DE SAN RAMON;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE SAN RAMON
840405-12-LR22;CONCESION DEL SERVICIO DE BARRIDO DE CALLES RECOLECCION TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS DOMICILIARIOS DE LA COMUNA DE RIO CLARO 2023;LR;Adjudicada a uno o varios proveedores;09/03/2023 17:31:00;CONCESION DEL SERVICIO DE BARRIDO DE CALLES RECOLECCION TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS DOMICILIARIOS DE LA COMUNA DE RIO CLARO 2023;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE RIO CLARO
2597-24-LR24;CONCESION RECOLECCION RSD COMUNA DE CONCON;LR;Adjudicada a uno o varios proveedores;11/04/2024 09:56:00;La Municipalidad de CONCON requiere la contratación de servicio de concesión relacionadas con la recolección, transporte y disposición final de residuos sólidos domiciliarios y o asimilables, se trata de servicios esenciales que deberán seguir ejecutándose, de manera constante, permanente y sin interrupciones de ninguna naturaleza, incluso bajos estados de excepción constitucional.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE CONCON
4162-14-L125;SUMINISTRO DE SERVICIOS DE RETIRO RESIDUOS PELIGRO;L1;Adjudicada a uno o varios proveedores;10/04/2025 13:26:25;La Municipalidad de Doñihue, a través de su Departamento de Salud Municipal, invita a los proveedores de Chile Compra a participar del proceso de Licitación Publica denominado ADQUISICION DE SERVICIOS DE RETIRO REAS, con objetivo de adquirir el servicio de retiro de reas en los Centros de Salud Familiar de Doñihue y Lo Miranda que obligatoriamente debe contemplar manual y normas establecida por autoridad sanitaria, de lo contrario se solicita NO participar.;peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Menor a 100 UTM;I MUNICIPALIDAD DE DONIHUE
872-104-LE20;Servicio Gestión de Residuos Domiciliarios CCHEN;LE;Adjudicada a uno o varios proveedores;01/10/2020 10:03:28;La Comisión Chilena de Energía Nuclear CCHEN requiere contratar el servicio de acopio, retiro y disposición final de residuos domiciliarios. El Servicio debe realizarse en dependencias de la CCHEN, estas son:  -	Centro de Estudios Nucleares La Reina CEN La Reina Avda. Nueva Bilbao N° 12.501, Las Condes.  -	Centro de Estudios Nucleares Lo Aguirre CEN Lo Aguirre Ruta 68, Km. 20, Pudahuel después del Peaje y antes del Túnel Lo Prado.  -	Sede Amunátegui Amunátegui N° 95, Santiago.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;Comisión Chilena de Energía Nuclear
4113-49-LR20;SERV.RECOLECC.RESID.SÓLIDOS DOMICILIARIOS AÑO 2021;LR;Adjudicada a uno o varios proveedores;30/11/2020 11:47:21;LICITACIÓN PÚBLICA, PARA LA CONCESIÓN DENOMINADA SERVICIO DE RECOLECCION, TRANSPORTE Y DISPOSICIÓN FINAL DE RESIDUOS DOMICILIARIOS, Y OTROS, COMUNA DE MELIPEUCO CORRESPONDIENTE A LA RECOLECCION, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS DOMICILIARIOS, COMERCIALES, INDUSTRIALES DE ORIGEN DOMESTICO, VOLUMINOSOS Y OTROS Y SU TRANSPORTE A LUGAR DE DISPOSICIÓN FINAL QUE LA EMPRESA OFERTE.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;Ilustre Municipalidad de Melipeuco
3791-62-LE20;Servicio de Recolección de RSD en Raúl Marín 2021, L2;LE;Adjudicada a uno o varios proveedores;17/12/2020 16:08:11;La presente licitación de Concesión de Servicios, consiste en tener un contrato de Concesión del Servicio de Extracción, Recolección y Disposición Final de Residuos Sólidos Domiciliarios de la Localidad de Puerto Raúl Marín Balmaceda, con estados de Pago mensuales y con duración hasta el 31 de diciembre de 2021;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;Ilustre Municipalidad de Cisnes
3565-1-LR21;CONCESION SERVICIO RECOLECCION, TRASNPORTE Y DISPOSICION EN VERTEDERO;LR;Adjudicada a uno o varios proveedores;08/01/2021 16:11:00;LAS PRESENTES BASES ADMINISTRATIVAS ESTABLECEN LAS CONDICIONES Y NORMAS QUE REGLAMENTARAN LA CONCESION DE SERVICIOS  PARA LA RECOLECCION, TRANSPORTE Y DISPOSICIÓN EN VERTEDERO, RELLENO SANITARIO O ESTACION DE TRANSFERENCIA DE RESIDUOS SOLIDOS DOMICILIARIOS COMUNA DE TEODORO SCHMIDT, para el periodo 02.05.2021 al 31.12.2024, según especificaciones técnicas preparadas para tal efecto. Los requerimientos específicos, se encuentran detallados en las  Especificaciones Técnicas, en adelante EE.TT;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;190.000.000;ILUSTRE MUNICIPALIDAD TEODORO SCHMIDT
4548-62-LP20;“SERVICIO DE ASEO, APOYO RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS CON CARACTERÍSTICAS ESPECIALES”;LP;Adjudicada a uno o varios proveedores;01/09/2020 09:00:00;“SERVICIO DE ASEO, APOYO RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS CON CARACTERÍSTICAS ESPECIALES”;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 1.000 UTM e inferior a 2.000 UTM;Ilustre Municipalidad de Quintero
438-33-LR19;CONCESION DEL SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS, COMUNA DE SAN RAMÓN ;LR;Adjudicada a uno o varios proveedores;30/10/2019 14:18:00;ESTA PROPUESTA CONSISTE EN LA CONCESIÓN DEL SERVICIO DE RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS, COMUNA DE SAN RAMÓN ;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;2.400.000.000;Municipalidad de San Ramon
3445-58-LE22;DISPOSICION FINAL DE RESIDUOS DOMICILIARIOS;LE;Adjudicada a uno o varios proveedores;05/08/2022 11:42:02;LA NECESIDAD DEL DEPARTAMENTO DE OBRAS DE LA MUNICIPALIDAD DE RINCONADA DE CONTAR CON EL SERVISIO DE TRASLADO DE RESIDUOS DEL PROYECTO DISPOSICION FINAL DE RESIDUOS DOMICILIARIOS SEGUN BASES ADJUNTAS;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE RINCONADA
3791-87-LE19;Servicio de Recolección de RSD en Puerto Gaviota 2020;LE;Adjudicada a uno o varios proveedores;06/12/2019 16:51:12;Servicios de recolección, transporte y disposición final de los Residuos Sólidos Domiciliarios en la Localidad de Puerto Gaviota, Comuna de Cisnes, año 2020;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;462.000;Ilustre Municipalidad de Cisnes
3791-63-LE20;Concesión Servicio de Recolección de RSD en Puerto Gala 2021 L2;LE;Adjudicada a uno o varios proveedores;18/12/2020 16:20:58;Servicios de recolección, transporte y disposición final de los Residuos Sólidos Domiciliarios en la Localidad de Puerto Gala, Comuna de Cisnes, para el año 2021;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;700.000;I MUNICIPALIDAD DE CISNES
4973-5-LE23;SERV DISP FINAL DE RESIDUOS SOLIDOS VIZCACHAS MOP;LE;Adjudicada a uno o varios proveedores;19/06/2023 16:10:00;El objetivo de este Servicio es el oportuno retiro de residuos sólidos domiciliarios que genera el Complejo Deportivo las Vizcachas dentro de sus dependencias, por un período de 24 meses.;no peligrosos;alta;UF;PUBLICADO;ESTIMADO;7.500.000,0000;MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF
3791-100-LE22;Servicio de Recolección de RSD en Puerto Gaviota 2023;LE;Adjudicada a uno o varios proveedores;28/11/2022 12:20:38;Servicios de recolección, transporte y disposición final de los Residuos Sólidos Domiciliarios en la Localidad de Puerto Gaviota, Comuna de Cisnes, año 2023.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE CISNES
4776-34-LP24;SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORIDA POR UN PERIODO DE 24 MESES;LP;Adjudicada a uno o varios proveedores;25/07/2024 09:15:00;El objeto de la presente licitación es la contratación del SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORIDA, por un período de 24 meses;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;70.000.000;CAJA DE PREVISION DE LA DEFENSA NACIONAL
872-120-LE24;Servicio Retiro y Disp. de residuos domiciliarios;LE;Adjudicada a uno o varios proveedores;17/12/2024 15:57:00;La Comisión Chilena de Energía Nuclear CCHEN requiere contratar el servicio de acopio, retiro y disposición final de residuos domiciliarios.   El servicio se solicita por un período de 24 meses. E1O2RT9;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;Comisión Chilena de Energía Nuclear
229-108-LR21;SERVICIO RECEPCION Y DISPOSICIÓN FINAL DE RESIDUOS;LR;Adjudicada a uno o varios proveedores;30/06/2021 17:24:12;Las presentes Bases tienen como finalidad regular los aspectos administrativos, técnicos económicos del proceso de licitación contratación por parte de la Ilustre Municipalidad de Coihueco, del Servicio de Recepción Disposición final de Residuos Sólidos Domiciliarios  servicio requerido en términos normativos de parte de proveedor debidamente autorizado por parte de la institucionalidad pública competente. Se busca junto con ello la mejor opción económica de calidad en la prestación del servicio. Entendiéndose como mejor opción económica no solamente al costo por recepción de Residuos Sólidos Domiciliarios por parte del oferente, sino que también el Municipio busca optimizar las distancias costos de traslado hacia el vertedero con los camiones que trasladan los residuos domiciliarios de la comuna.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;350.000.000;I MUNICIPALIDAD DE COIHUECO
438-15-LR25;CONCESION DEL SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS DOMICILIARIOS COMUNA DE SAN RAMON;LR;Adjudicada a uno o varios proveedores;06/02/2025 15:53:00;ESTA PROPUESTA CONCISTE EN CONTRATAR LA CONCESION DEL SERVICIO DE RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS DOMICILIARIOS, COMUNA DE SAN RAMON;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;4.080.000.000;I MUNICIPALIDAD DE SAN RAMON
4973-16-LE25;SERV DISP FINAL DE RESIDUOS SOLIDOS VIZCACHAS MOP;LE;Adjudicada a uno o varios proveedores;21/07/2025 14:19:02;La Subsecretaría de Obras Públicas en adelante, SOP, requiere la Contratación del Servicio de arriendo de Tolva, retiro y disposición final de residuos sólidos y domiciliarios de las dependencias del Complejo Deportivo las Vizcachas, dependiente del Servicio de Bienestar del MOP, con el objetivo de mantener las condiciones de limpieza y salubridad.;no peligrosos;alta;UF;PUBLICADO;ESTIMADO;10.000.000,0000;MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF
4195-12-L125;SUMINISTRO EXTRACCION LODO LIMPIEZA ALCANTARILLADO;L1;Adjudicada a uno o varios proveedores;26/03/2025 11:25:04;SE REQUIERE ADQUIRIR CONTRATO DE SUMINISTRO DE EXTRACCION DE LODOS Y LIMPIEZA DE ALCANTARILLADO AÑO 2025;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Menor a 100 UTM;I MUNICIPALIDAD DE QUEMCHI
2392-77-LR25;Servicio de Recolección de Residuos no Peligrosos;LR;Adjudicada a uno o varios proveedores;16/10/2025 14:14:00;La contratación tiene como objetivo principal el levante y la recolección de residuos sólidos no peligrosos como voluminosos, escombros y microbasurales existentes en la vía pública y en otros puntos definidos por la Inspección Técnica del Servicio, como aquellos residuos derivados de instituciones, incendios, casos sociales y trastornos de acumulación.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 5.000 UTM;I MUNICIPALIDAD PEDRO AGUIRRE CERDA
1245440-5-LE24;SERVICIOS DE ASEOS Y RETIROS DE RESIDUOS NO PELIGR;LE;Adjudicada a uno o varios proveedores;19/02/2024 13:37:00;SERVICIOS DE ASEOS Y RETIROS DE RESIDUOS NO PELIGROSOS EN LAS UNIDADES EDUCATIVAS Y JARDINES VTF PERTENECIENTES A LA CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE ANTOFAGASTA;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;CORP MUNICIPAL DE DESARROLLO SOCIAL DE A
